name,type
Abilify,2
Acetaminophen/hydrocodone,2
AcipHex,2
Adcal / Calcichew,2
Adderall XR,2
Adenosine,2
"Advair Diskus, Seretide",2
Afinitor,2
Alendronic Acid,2
Alimta,2
Amiloride,2
Amiodarone,2
Amitriptyline,2
Amlodipine,2
Amoxicillin,2
Amphetamine/dextroamphetamine,2
AndroGel,2
Apixaban,2
Aranesp,2
Aspirin,2
Asprin,2
Atenolol,2
Atorvastatin,2
Atripla,2
Avastin,2
Avonex,2
Avonex Pen,2
Bendroflumethiazide,2
Benicar,2
"Betaseron, Betaferon",2
Bisacodyl,2
Bisoprolol,2
Budesonide,2
Bumetanide,2
Calcium,2
Candesartan,2
Carbamazepine,2
Ceftazidime,2
Cefuroxime,2
Celebrex,2
Cephalexin,2
Chlordiazepoxide,2
Cholecalciferol,2
Cialis,2
Ciprofloxacin,2
Citalopram,2
Clarithromycin,2
Clindamycin,2
Clonazepam,2
Co-amoxiclav,2
Co-codamol (paracetamol and codeine mix),2
Codeine,2
Combivent,2
Complera,2
Copaxone,2
Crestor,2
Cyclizine,2
Cymbalta,2
Dexilant,2
Diazapam,2
Diazepam,2
Diclofenac,2
Digoxin,2
Dihydrocodeine,2
Diltiazem,2
Diovan,2
divalproex sodium,2
Doxazosin,2
Doxycycline,2
Enbrel,2
Enoxaparin,2
Epogen,2
Esomeprazole,2
Evista,2
Fenofibrate,2
Fentanyl,2
Ferrous Fumarate,2
Ferrous Sulphate,2
Flovent HFA,2
Flucloxacillin,2
Fluoxetine,2
Folic Acid,2
Funderparinex,2
Furosemide,2
Gabapentin,2
Geloplasma / Plasmalyte,2
Gentamycin,2
Gilenya,2
"Gleevec, Glivec",2
Gliclazide,2
Glucose,2
Glycerine Suppositories,2
Haloperidol,2
Hartmann’s solution,2
Heparin,2
Herceptin,2
Humalog,2
Humalog KwikPen,2
Humira,2
Ibuprofen,2
Indapamide,2
Insulin,2
Ipratropium,2
Isentress,2
Janumet,2
Januvia,2
Ketamine,2
Lactulose,2
Lansoprazole,2
Lantus,2
Lantus Solostar,2
Levemir,2
Levetiracetam (Keppra),2
Levofloxacin,2
Levomepromazine,2
Levothyroxine,2
Lidocaine,2
Lipitor,2
Lisinopril,2
Lorazepam,2
Losartan,2
Lovaza,2
Lucentis,2
Lunesta,2
Lyrica,2
Meropenem,2
Metformin,2
Metoclopramide,2
Metoprolol,2
Microlax Enema,2
Midazolam,2
Mirtazapine,2
Morphine,2
Movicol,2
Multivitamins,2
Namenda,2
Naproxen,2
Nasonex,2
Nefopam,2
Neulasta,2
Neupogen,2
Nexium,2
Nifedipine,2
Nitrofurantoin,2
Normal Saline,2
NovoLog,2
NovoLog FlexPen,2
Omega 3,2
Omeprazole,2
Ondansetron,2
ONE TOUCH ULTRA,2
Orencia,2
Oxycodone,2
OxyContin,2
Paracetamol,2
Peptac ,2
Phenobarbitol,2
Phenytoin,2
Phosphate Enema,2
Piperacillin / Tazobactam (tazocin),2
Plasmalyte,2
Pradaxa,2
Pravastatin,2
Prevnar 13,2
Prezista,2
ProAir HFA,2
Prochlorperazine,2
"Procrit, Eprex",2
Quinine,2
Ramipril,2
Ranitidine (H2-receptor-blocker),2
Rebif,2
Remicade,2
Renvela,2
Restasis,2
Reyataz,2
Ritalin,2
"Rituxan, MabThera",2
Rivaroxaban,2
Salbutamol,2
Sandoz-K,2
Sandoz-Phosphate,2
Senna,2
Sensipar,2
Seroquel XR,2
Sertraline,2
Simvastatin,2
Slow sodium,2
Sodium Docusate,2
Sodium valproate (Epilim),2
Spiriva,2
Spironolactone,2
Stelara,2
Stribild,2
Suboxone,2
Symbicort,2
Synagis,2
Synthroid,2
Tamiflu,2
Temazepam,2
Theophylline,2
Thiamine,2
Tiotropium,2
Tramadol,2
Trazodone,2
Trimethoprim,2
Truvada,2
Vancomycin,2
Venlafaxine,2
Ventolin HFA,2
Vesicare,2
Viagra,2
Victoza,2
Vitamine A,2
Vitamine B,2
Vitamine C,2
Vitamine D,2
Vytorin,2
Vyvanse,2
Warfarin,2
Xarelto,2
Xeloda,2
Xgeva,2
Xolair,2
Zetia,2
Zinc,2
Zopiclone,2
Zostavax,2
Zytiga,2
Acne,1
Eczema,1
Dermatitis,1
Psoriasis,1
Cold sore,1
Blisters,1
Hives,1
Actinic keratosis,1
Rosacea,1
Carbuncle,1
Contact allergy,1
Contact dermatitis,1
Cellulitis (caused by bacteria or fungi),1
Measles,1
Basal cell carcinoma,1
Squamous cell carcinoma,1
Melanoma,1
Lupus,1
Vitiligo,1
Wart(s),1
Chickenpox,1
Seborrheic eczema,1
Keratosis pilaris,1
Melasma,1
Impetigo,1
Colitis ulcerosa with external skin symptoms,1
Morbid Chron with external skin symptoms,1
